location,date,hits
MA,2020-04-09,28
MA,2020-04-10,16
MA,2020-04-11,14.666666666666666
MA,2020-04-12,9.333333333333332
MA,2020-04-13,12
MA,2020-04-14,5.333333333333333
MA,2020-04-15,29.333333333333332
MA,2020-04-16,16
MA,2020-04-17,16
MA,2020-04-18,2.6666666666666665
MD,2020-02-01,0
MD,2020-02-02,0
MD,2020-02-03,4.076923076923077
MD,2020-02-04,5.435897435897436
MD,2020-02-05,5.435897435897436
MD,2020-02-06,0
MD,2020-02-07,0
MD,2020-02-08,0
MD,2020-02-09,0
MD,2020-02-10,4.076923076923077
MD,2020-02-11,0
MD,2020-02-12,0
MD,2020-02-13,4.076923076923077
MD,2020-02-14,0
MD,2020-02-15,5.435897435897436
MD,2020-02-16,0
MD,2020-02-17,0
MD,2020-02-18,0
MD,2020-02-19,4.076923076923077
MD,2020-02-20,4.076923076923077
MD,2020-02-21,0
MD,2020-02-22,5.435897435897436
MD,2020-02-23,0
MD,2020-02-24,4.076923076923077
MD,2020-02-25,0
MD,2020-02-26,0
MD,2020-02-27,8.153846153846153
MD,2020-02-28,4.076923076923077
MD,2020-02-29,0
MD,2020-03-01,0
MD,2020-03-02,0
MD,2020-03-03,0
MD,2020-03-04,0
MD,2020-03-05,4.076923076923077
MD,2020-03-06,0
MD,2020-03-07,0
MD,2020-03-08,0
MD,2020-03-09,0
MD,2020-03-10,0
MD,2020-03-11,0
MD,2020-03-12,8.153846153846153
MD,2020-03-13,4.076923076923077
MD,2020-03-14,0
MD,2020-03-15,0
MD,2020-03-16,9.512820512820513
MD,2020-03-17,46.205128205128204
MD,2020-03-18,55.71794871794872
MD,2020-03-19,23.102564102564102
MD,2020-03-20,54.358974358974365
MD,2020-03-21,25.82051282051282
MD,2020-03-22,20.384615384615387
MD,2020-03-23,57.07692307692308
MD,2020-03-24,48.92307692307693
MD,2020-03-25,72.02564102564102
MD,2020-03-26,72.02564102564102
MD,2020-03-27,69.3076923076923
MD,2020-03-28,53
MD,2020-03-29,29.897435897435898
MD,2020-03-30,58.43589743589744
MD,2020-03-31,72.02564102564102
MD,2020-04-01,58.43589743589744
MD,2020-04-02,54.358974358974365
MD,2020-04-03,29.897435897435898
MD,2020-04-04,14.948717948717949
MD,2020-04-05,20.384615384615387
MD,2020-04-06,46.205128205128204
MD,2020-04-07,33.97435897435898
MD,2020-04-08,46.205128205128204
MD,2020-04-09,38.05128205128205
MD,2020-04-10,61.15384615384615
MD,2020-04-11,19.025641025641026
MD,2020-04-12,29.897435897435898
MD,2020-04-13,29.897435897435898
MD,2020-04-14,16.307692307692307
MD,2020-04-15,28.53846153846154
MD,2020-04-16,16.307692307692307
MD,2020-04-17,32.61538461538461
MD,2020-04-18,13.589743589743591
ME,2020-02-01,0
ME,2020-02-02,0
ME,2020-02-03,0
ME,2020-02-04,0
ME,2020-02-05,0
ME,2020-02-06,0
ME,2020-02-07,0
ME,2020-02-08,0
ME,2020-02-09,0
ME,2020-02-10,0
ME,2020-02-11,0
ME,2020-02-12,0
ME,2020-02-13,41.53846153846154
ME,2020-02-14,0
ME,2020-02-15,0
ME,2020-02-16,0
ME,2020-02-17,0
ME,2020-02-18,0
ME,2020-02-19,0
ME,2020-02-20,0
ME,2020-02-21,0
ME,2020-02-22,0
ME,2020-02-23,0
ME,2020-02-24,0
ME,2020-02-25,39.46153846153847
ME,2020-02-26,0
ME,2020-02-27,0
ME,2020-02-28,0
ME,2020-02-29,0
ME,2020-03-01,0
ME,2020-03-02,0
ME,2020-03-03,0
ME,2020-03-04,0
ME,2020-03-05,0
ME,2020-03-06,0
ME,2020-03-07,0
ME,2020-03-08,0
ME,2020-03-09,0
ME,2020-03-10,0
ME,2020-03-11,0
ME,2020-03-12,0
ME,2020-03-13,0
ME,2020-03-14,0
ME,2020-03-15,0
ME,2020-03-16,39.46153846153847
ME,2020-03-17,74.76923076923077
ME,2020-03-18,151.61538461538464
ME,2020-03-19,74.76923076923077
ME,2020-03-20,72.6923076923077
ME,2020-03-21,168.23076923076925
ME,2020-03-22,41.53846153846154
ME,2020-03-23,66.46153846153847
ME,2020-03-24,108.00000000000001
ME,2020-03-25,35.307692307692314
ME,2020-03-26,37.38461538461539
ME,2020-03-27,168.23076923076925
ME,2020-03-28,122.53846153846155
ME,2020-03-29,74.76923076923077
ME,2020-03-30,64.38461538461539
ME,2020-03-31,33.23076923076923
ME,2020-04-01,33.23076923076923
ME,2020-04-02,99.69230769230771
ME,2020-04-03,101.76923076923077
ME,2020-04-04,0
ME,2020-04-05,0
ME,2020-04-06,35.307692307692314
ME,2020-04-07,33.23076923076923
ME,2020-04-08,35.307692307692314
ME,2020-04-09,66.46153846153847
ME,2020-04-10,74.76923076923077
ME,2020-04-11,0
ME,2020-04-12,120.46153846153847
ME,2020-04-13,33.23076923076923
ME,2020-04-14,68.53846153846155
ME,2020-04-15,64.38461538461539
ME,2020-04-16,33.23076923076923
ME,2020-04-17,35.307692307692314
ME,2020-04-18,37.38461538461539
MI,2020-02-01,6.666666666666667
MI,2020-02-02,0
MI,2020-02-03,10
MI,2020-02-04,13.333333333333334
MI,2020-02-05,0
MI,2020-02-06,6.666666666666667
MI,2020-02-07,6.666666666666667
MI,2020-02-08,0
MI,2020-02-09,0
MI,2020-02-10,6.666666666666667
MI,2020-02-11,6.666666666666667
MI,2020-02-12,0
MI,2020-02-13,0
MI,2020-02-14,0
MI,2020-02-15,6.666666666666667
MI,2020-02-16,0
MI,2020-02-17,6.666666666666667
MI,2020-02-18,13.333333333333334
MI,2020-02-19,13.333333333333334
MI,2020-02-20,0
MI,2020-02-21,0
MI,2020-02-22,6.666666666666667
MI,2020-02-23,0
MI,2020-02-24,6.666666666666667
MI,2020-02-25,0
MI,2020-02-26,13.333333333333334
MI,2020-02-27,0
MI,2020-02-28,6.666666666666667
MI,2020-02-29,6.666666666666667
MI,2020-03-01,0
MI,2020-03-02,6.666666666666667
MI,2020-03-03,6.666666666666667
MI,2020-03-04,6.666666666666667
MI,2020-03-05,0
MI,2020-03-06,0
MI,2020-03-07,6.666666666666667
MI,2020-03-08,0
MI,2020-03-09,0
MI,2020-03-10,10
MI,2020-03-11,13.333333333333334
MI,2020-03-12,13.333333333333334
MI,2020-03-13,10
MI,2020-03-14,6.666666666666667
MI,2020-03-15,13.333333333333334
MI,2020-03-16,73.33333333333334
MI,2020-03-17,90
MI,2020-03-18,123.33333333333334
MI,2020-03-19,123.33333333333334
MI,2020-03-20,130
MI,2020-03-21,60
MI,2020-03-22,80
MI,2020-03-23,230
MI,2020-03-24,270
MI,2020-03-25,206.66666666666669
MI,2020-03-26,190
MI,2020-03-27,236.66666666666669
MI,2020-03-28,196.66666666666669
MI,2020-03-29,150
MI,2020-03-30,333.33333333333337
MI,2020-03-31,196.66666666666669
MI,2020-04-01,193.33333333333334
MI,2020-04-02,213.33333333333334
MI,2020-04-03,156.66666666666669
MI,2020-04-04,170
MI,2020-04-05,66.66666666666667
MI,2020-04-06,153.33333333333334
MI,2020-04-07,143.33333333333334
MI,2020-04-08,126.66666666666667
MI,2020-04-09,113.33333333333334
MI,2020-04-10,123.33333333333334
MI,2020-04-11,76.66666666666667
MI,2020-04-12,46.66666666666667
MI,2020-04-13,140
MI,2020-04-14,93.33333333333334
MI,2020-04-15,100
MI,2020-04-16,106.66666666666667
MI,2020-04-17,60
MI,2020-04-18,60
MN,2020-02-01,0
MN,2020-02-02,0
MN,2020-02-03,0
MN,2020-02-04,0
MN,2020-02-05,0
MN,2020-02-06,0
MN,2020-02-07,0
MN,2020-02-08,4.4
MN,2020-02-09,0
MN,2020-02-10,0
MN,2020-02-11,0
MN,2020-02-12,0
MN,2020-02-13,0
MN,2020-02-14,0
MN,2020-02-15,0
MN,2020-02-16,0
MN,2020-02-17,0
MN,2020-02-18,0
MN,2020-02-19,0
MN,2020-02-20,0
MN,2020-02-21,0
MN,2020-02-22,0
MN,2020-02-23,0
MN,2020-02-24,0
MN,2020-02-25,0
MN,2020-02-26,0
MN,2020-02-27,3.3000000000000003
MN,2020-02-28,0
MN,2020-02-29,0
MN,2020-03-01,0
MN,2020-03-02,0
MN,2020-03-03,3.3000000000000003
MN,2020-03-04,0
MN,2020-03-05,0
MN,2020-03-06,0
MN,2020-03-07,0
MN,2020-03-08,0
MN,2020-03-09,0
MN,2020-03-10,0
MN,2020-03-11,0
MN,2020-03-12,0
MN,2020-03-13,3.3000000000000003
MN,2020-03-14,0
MN,2020-03-15,3.3000000000000003
MN,2020-03-16,11
MN,2020-03-17,19.8
MN,2020-03-18,16.5
MN,2020-03-19,13.200000000000001
MN,2020-03-20,9.9
MN,2020-03-21,7.700000000000001
MN,2020-03-22,11
MN,2020-03-23,14.3
MN,2020-03-24,14.3
MN,2020-03-25,11
MN,2020-03-26,18.700000000000003
MN,2020-03-27,36.300000000000004
MN,2020-03-28,22
MN,2020-03-29,6.6000000000000005
MN,2020-03-30,17.6
MN,2020-03-31,15.400000000000002
MN,2020-04-01,16.5
MN,2020-04-02,15.400000000000002
MN,2020-04-03,11
MN,2020-04-04,5.5
MN,2020-04-05,5.5
MN,2020-04-06,12.100000000000001
MN,2020-04-07,7.700000000000001
MN,2020-04-08,5.5
MN,2020-04-09,20.900000000000002
MN,2020-04-10,13.200000000000001
MN,2020-04-11,8.8
MN,2020-04-12,8.8
MN,2020-04-13,5.5
MN,2020-04-14,14.3
MN,2020-04-15,6.6000000000000005
MN,2020-04-16,8.8
MN,2020-04-17,15.400000000000002
MN,2020-04-18,5.5
MO,2020-02-01,0
MO,2020-02-02,0
MO,2020-02-03,0
MO,2020-02-04,7.542857142857143
MO,2020-02-05,0
MO,2020-02-06,7.542857142857143
MO,2020-02-07,0
MO,2020-02-08,0
MO,2020-02-09,0
MO,2020-02-10,7.542857142857143
MO,2020-02-11,7.542857142857143
MO,2020-02-12,7.542857142857143
MO,2020-02-13,0
MO,2020-02-14,7.542857142857143
MO,2020-02-15,0
MO,2020-02-16,0
MO,2020-02-17,0
MO,2020-02-18,7.542857142857143
MO,2020-02-19,0
MO,2020-02-20,7.542857142857143
MO,2020-02-21,0
MO,2020-02-22,0
MO,2020-02-23,7.542857142857143
MO,2020-02-24,13.2
MO,2020-02-25,0
MO,2020-02-26,5.657142857142857
MO,2020-02-27,7.542857142857143
MO,2020-02-28,0
MO,2020-02-29,7.542857142857143
MO,2020-03-01,7.542857142857143
MO,2020-03-02,13.2
MO,2020-03-03,0
MO,2020-03-04,0
MO,2020-03-05,0
MO,2020-03-06,0
MO,2020-03-07,7.542857142857143
MO,2020-03-08,7.542857142857143
MO,2020-03-09,13.2
MO,2020-03-10,0
MO,2020-03-11,0
MO,2020-03-12,0
MO,2020-03-13,20.742857142857144
MO,2020-03-14,0
MO,2020-03-15,7.542857142857143
MO,2020-03-16,33.94285714285714
MO,2020-03-17,33.94285714285714
MO,2020-03-18,58.457142857142856
MO,2020-03-19,20.742857142857144
MO,2020-03-20,43.371428571428574
MO,2020-03-21,56.57142857142857
MO,2020-03-22,26.4
MO,2020-03-23,88.62857142857143
MO,2020-03-24,67.88571428571429
MO,2020-03-25,66
MO,2020-03-26,64.11428571428571
MO,2020-03-27,103.71428571428571
MO,2020-03-28,56.57142857142857
MO,2020-03-29,30.17142857142857
MO,2020-03-30,101.82857142857142
MO,2020-03-31,96.17142857142856
MO,2020-04-01,124.45714285714286
MO,2020-04-02,77.31428571428572
MO,2020-04-03,66
MO,2020-04-04,60.34285714285714
MO,2020-04-05,58.457142857142856
MO,2020-04-06,75.42857142857143
MO,2020-04-07,67.88571428571429
MO,2020-04-08,49.028571428571425
MO,2020-04-09,86.74285714285715
MO,2020-04-10,60.34285714285714
MO,2020-04-11,39.6
MO,2020-04-12,52.8
MO,2020-04-13,47.14285714285714
MO,2020-04-14,58.457142857142856
MO,2020-04-15,62.22857142857143
MO,2020-04-16,73.54285714285714
MO,2020-04-17,64.11428571428571
MO,2020-04-18,43.371428571428574
MS,2020-02-01,0
MS,2020-02-02,0
MS,2020-02-03,0
MS,2020-02-04,15.466666666666667
MS,2020-02-05,0
MS,2020-02-06,15.466666666666667
MS,2020-02-07,0
MS,2020-02-08,0
MS,2020-02-09,0
MS,2020-02-10,0
MS,2020-02-11,0
MS,2020-02-12,0
MS,2020-02-13,0
MS,2020-02-14,0
MS,2020-02-15,0
MS,2020-02-16,0
MS,2020-02-17,0
MS,2020-02-18,0
MS,2020-02-19,0
MS,2020-02-20,0
MS,2020-02-21,0
MS,2020-02-22,0
MS,2020-02-23,0
MS,2020-02-24,0
MS,2020-02-25,0
MS,2020-02-26,0
MS,2020-02-27,0
MS,2020-02-28,0
MS,2020-02-29,0
MS,2020-03-01,0
MS,2020-03-02,0
MS,2020-03-03,0
MS,2020-03-04,0
MS,2020-03-05,0
MS,2020-03-06,0
MS,2020-03-07,0
MS,2020-03-08,0
MS,2020-03-09,0
MS,2020-03-10,0
MS,2020-03-11,0
MS,2020-03-12,0
MS,2020-03-13,0
MS,2020-03-14,19.333333333333332
MS,2020-03-15,0
MS,2020-03-16,34.8
MS,2020-03-17,0
MS,2020-03-18,34.8
MS,2020-03-19,32.86666666666667
MS,2020-03-20,63.8
MS,2020-03-21,63.8
MS,2020-03-22,54.13333333333333
MS,2020-03-23,59.93333333333334
MS,2020-03-24,71.53333333333333
MS,2020-03-25,48.333333333333336
MS,2020-03-26,58
MS,2020-03-27,110.2
MS,2020-03-28,63.8
MS,2020-03-29,34.8
MS,2020-03-30,77.33333333333333
MS,2020-03-31,59.93333333333334
MS,2020-04-01,108.26666666666667
MS,2020-04-02,112.13333333333334
MS,2020-04-03,96.66666666666667
MS,2020-04-04,44.46666666666667
MS,2020-04-05,34.8
MS,2020-04-06,69.6
MS,2020-04-07,54.13333333333333
MS,2020-04-08,69.6
MS,2020-04-09,79.26666666666667
MS,2020-04-10,108.26666666666667
MS,2020-04-11,19.333333333333332
MS,2020-04-12,25.133333333333333
MS,2020-04-13,77.33333333333333
MS,2020-04-14,38.666666666666664
MS,2020-04-15,52.2
MS,2020-04-16,15.466666666666667
MS,2020-04-17,46.4
MS,2020-04-18,59.93333333333334
MT,2020-02-01,0
MT,2020-02-02,0
MT,2020-02-03,68.57142857142857
MT,2020-02-04,0
MT,2020-02-05,0
MT,2020-02-06,0
MT,2020-02-07,0
MT,2020-02-08,0
MT,2020-02-09,0
MT,2020-02-10,0
MT,2020-02-11,0
MT,2020-02-12,0
MT,2020-02-13,0
MT,2020-02-14,0
MT,2020-02-15,0
MT,2020-02-16,0
MT,2020-02-17,0
MT,2020-02-18,71.42857142857143
MT,2020-02-19,0
MT,2020-02-20,0
MT,2020-02-21,0
MT,2020-02-22,0
MT,2020-02-23,0
MT,2020-02-24,0
MT,2020-02-25,0
MT,2020-02-26,0
MT,2020-02-27,71.42857142857143
MT,2020-02-28,0
MT,2020-02-29,0
MT,2020-03-01,82.85714285714286
MT,2020-03-02,0
MT,2020-03-03,68.57142857142857
MT,2020-03-04,0
MT,2020-03-05,0
MT,2020-03-06,0
MT,2020-03-07,0
MT,2020-03-08,0
MT,2020-03-09,0
MT,2020-03-10,0
MT,2020-03-11,0
MT,2020-03-12,0
MT,2020-03-13,0
MT,2020-03-14,0
MT,2020-03-15,0
MT,2020-03-16,71.42857142857143
MT,2020-03-17,68.57142857142857
MT,2020-03-18,285.7142857142857
MT,2020-03-19,68.57142857142857
MT,2020-03-20,68.57142857142857
MT,2020-03-21,77.14285714285714
MT,2020-03-22,77.14285714285714
MT,2020-03-23,185.71428571428572
MT,2020-03-24,122.85714285714286
MT,2020-03-25,128.57142857142858
MT,2020-03-26,125.71428571428572
MT,2020-03-27,240
MT,2020-03-28,108.57142857142857
MT,2020-03-29,74.28571428571429
MT,2020-03-30,122.85714285714286
MT,2020-03-31,234.28571428571428
MT,2020-04-01,114.28571428571429
MT,2020-04-02,60
MT,2020-04-03,62.85714285714286
MT,2020-04-04,71.42857142857143
MT,2020-04-05,74.28571428571429
MT,2020-04-06,60
MT,2020-04-07,60
MT,2020-04-08,0
MT,2020-04-09,0
MT,2020-04-10,68.57142857142857
MT,2020-04-11,0
MT,2020-04-12,140
MT,2020-04-13,62.85714285714286
MT,2020-04-14,60
MT,2020-04-15,225.71428571428572
MT,2020-04-16,60
MT,2020-04-17,62.85714285714286
MT,2020-04-18,211.42857142857144
NC,2020-02-01,0
NC,2020-02-02,0
NC,2020-02-03,0
NC,2020-02-04,0
NC,2020-02-05,0
NC,2020-02-06,3.2
NC,2020-02-07,3.2
NC,2020-02-08,0
NC,2020-02-09,0
NC,2020-02-10,3.2
NC,2020-02-11,3.2
NC,2020-02-12,6.4
NC,2020-02-13,3.2
NC,2020-02-14,0
NC,2020-02-15,0
NC,2020-02-16,0
NC,2020-02-17,3.2
NC,2020-02-18,3.2
NC,2020-02-19,0
NC,2020-02-20,0
NC,2020-02-21,3.2
NC,2020-02-22,0
NC,2020-02-23,3.2
NC,2020-02-24,0
NC,2020-02-25,3.2
NC,2020-02-26,0
NC,2020-02-27,3.2
NC,2020-02-28,3.2
NC,2020-02-29,0
NC,2020-03-01,0
NC,2020-03-02,3.2
NC,2020-03-03,0
NC,2020-03-04,0
NC,2020-03-05,0
NC,2020-03-06,4.800000000000001
NC,2020-03-07,0
NC,2020-03-08,0
NC,2020-03-09,0
NC,2020-03-10,6.4
NC,2020-03-11,0
NC,2020-03-12,3.2
NC,2020-03-13,11.200000000000001
NC,2020-03-14,0
NC,2020-03-15,4.800000000000001
NC,2020-03-16,4.800000000000001
NC,2020-03-17,36.800000000000004
NC,2020-03-18,72
NC,2020-03-19,57.6
NC,2020-03-20,54.400000000000006
NC,2020-03-21,30.400000000000002
NC,2020-03-22,40
NC,2020-03-23,52.800000000000004
NC,2020-03-24,48
NC,2020-03-25,51.2
NC,2020-03-26,102.4
NC,2020-03-27,76.80000000000001
NC,2020-03-28,57.6
NC,2020-03-29,49.6
NC,2020-03-30,96
NC,2020-03-31,99.2
NC,2020-04-01,84.80000000000001
NC,2020-04-02,92.80000000000001
NC,2020-04-03,72
NC,2020-04-04,57.6
NC,2020-04-05,38.400000000000006
NC,2020-04-06,64
NC,2020-04-07,60.800000000000004
NC,2020-04-08,36.800000000000004
NC,2020-04-09,54.400000000000006
NC,2020-04-10,49.6
NC,2020-04-11,36.800000000000004
NC,2020-04-12,28.8
NC,2020-04-13,35.2
NC,2020-04-14,40
NC,2020-04-15,43.2
NC,2020-04-16,40
NC,2020-04-17,35.2
NC,2020-04-18,20.8
ND,2020-02-01,0
ND,2020-02-02,0
ND,2020-02-03,0
ND,2020-02-04,0
ND,2020-02-05,0
ND,2020-02-06,0
ND,2020-02-07,0
ND,2020-02-08,0
ND,2020-02-09,0
ND,2020-02-10,0
ND,2020-02-11,0
ND,2020-02-12,0
ND,2020-02-13,0
ND,2020-02-14,0
ND,2020-02-15,0
ND,2020-02-16,0
ND,2020-02-17,0
ND,2020-02-18,0
ND,2020-02-19,0
ND,2020-02-20,0
ND,2020-02-21,0
ND,2020-02-22,0
ND,2020-02-23,0
ND,2020-02-24,0
ND,2020-02-25,0
ND,2020-02-26,0
ND,2020-02-27,0
ND,2020-02-28,0
ND,2020-02-29,0
ND,2020-03-01,0
ND,2020-03-02,0
ND,2020-03-03,0
ND,2020-03-04,0
ND,2020-03-05,0
ND,2020-03-06,0
ND,2020-03-07,0
ND,2020-03-08,0
ND,2020-03-09,0
ND,2020-03-10,0
ND,2020-03-11,0
ND,2020-03-12,0
ND,2020-03-13,0
ND,2020-03-14,0
ND,2020-03-15,0
ND,2020-03-16,92.5
ND,2020-03-17,0
ND,2020-03-18,0
ND,2020-03-19,0
ND,2020-03-20,132.5
ND,2020-03-21,150
ND,2020-03-22,0
ND,2020-03-23,250
ND,2020-03-24,172.5
ND,2020-03-25,125
ND,2020-03-26,87.5
ND,2020-03-27,250
ND,2020-03-28,100
ND,2020-03-29,102.5
ND,2020-03-30,165
ND,2020-03-31,82.5
ND,2020-04-01,152.5
ND,2020-04-02,235
ND,2020-04-03,80
ND,2020-04-04,187.5
ND,2020-04-05,0
ND,2020-04-06,157.5
ND,2020-04-07,82.5
ND,2020-04-08,0
ND,2020-04-09,80
ND,2020-04-10,90
ND,2020-04-11,0
ND,2020-04-12,97.5
ND,2020-04-13,82.5
ND,2020-04-14,77.5
ND,2020-04-15,115
ND,2020-04-16,0
ND,2020-04-17,82.5
ND,2020-04-18,0
NE,2020-02-01,0
NE,2020-02-02,0
NE,2020-02-03,0
NE,2020-02-04,0
NE,2020-02-05,0
NE,2020-02-06,0
NE,2020-02-07,0
NE,2020-02-08,0
NE,2020-02-09,0
NE,2020-02-10,0
NE,2020-02-11,0
NE,2020-02-12,0
NE,2020-02-13,0
NE,2020-02-14,0
NE,2020-02-15,0
NE,2020-02-16,0
NE,2020-02-17,0
NE,2020-02-18,0
NE,2020-02-19,0
NE,2020-02-20,17.285714285714285
NE,2020-02-21,0
NE,2020-02-22,20.428571428571427
NE,2020-02-23,0
NE,2020-02-24,0
NE,2020-02-25,0
NE,2020-02-26,0
NE,2020-02-27,0
NE,2020-02-28,0
NE,2020-02-29,0
NE,2020-03-01,0
NE,2020-03-02,17.285714285714285
NE,2020-03-03,0
NE,2020-03-04,0
NE,2020-03-05,0
NE,2020-03-06,0
NE,2020-03-07,0
NE,2020-03-08,0
NE,2020-03-09,0
NE,2020-03-10,0
NE,2020-03-11,0
NE,2020-03-12,0
NE,2020-03-13,17.285714285714285
NE,2020-03-14,0
NE,2020-03-15,18.857142857142858
NE,2020-03-16,34.57142857142857
NE,2020-03-17,69.14285714285714
NE,2020-03-18,86.42857142857143
NE,2020-03-19,50.285714285714285
NE,2020-03-20,40.857142857142854
NE,2020-03-21,28.285714285714285
NE,2020-03-22,58.14285714285714
NE,2020-03-23,47.14285714285714
NE,2020-03-24,59.714285714285715
NE,2020-03-25,67.57142857142857
NE,2020-03-26,59.714285714285715
NE,2020-03-27,56.57142857142857
NE,2020-03-28,26.714285714285715
NE,2020-03-29,37.714285714285715
NE,2020-03-30,40.857142857142854
NE,2020-03-31,50.285714285714285
NE,2020-04-01,66
NE,2020-04-02,39.285714285714285
NE,2020-04-03,39.285714285714285
NE,2020-04-04,26.714285714285715
NE,2020-04-05,18.857142857142858
NE,2020-04-06,15.714285714285714
NE,2020-04-07,67.57142857142857
NE,2020-04-08,33
NE,2020-04-09,25.142857142857142
NE,2020-04-10,17.285714285714285
NE,2020-04-11,39.285714285714285
NE,2020-04-12,0
NE,2020-04-13,33
NE,2020-04-14,31.428571428571427
NE,2020-04-15,53.42857142857143
NE,2020-04-16,37.714285714285715
NE,2020-04-17,39.285714285714285
NE,2020-04-18,28.285714285714285
NH,2020-02-01,0
NH,2020-02-02,0
NH,2020-02-03,0
NH,2020-02-04,0
NH,2020-02-05,0
NH,2020-02-06,0
NH,2020-02-07,0
NH,2020-02-08,0
NH,2020-02-09,52.83018867924528
NH,2020-02-10,0
NH,2020-02-11,0
NH,2020-02-12,0
NH,2020-02-13,0
NH,2020-02-14,0
NH,2020-02-15,0
NH,2020-02-16,0
NH,2020-02-17,0
NH,2020-02-18,0
NH,2020-02-19,0
NH,2020-02-20,0
NH,2020-02-21,0
