location,date,hits
NH,2020-02-22,0
NH,2020-02-23,0
NH,2020-02-24,0
NH,2020-02-25,0
NH,2020-02-26,0
NH,2020-02-27,0
NH,2020-02-28,0
NH,2020-02-29,0
NH,2020-03-01,0
NH,2020-03-02,0
NH,2020-03-03,0
NH,2020-03-04,0
NH,2020-03-05,0
NH,2020-03-06,0
NH,2020-03-07,0
NH,2020-03-08,0
NH,2020-03-09,0
NH,2020-03-10,0
NH,2020-03-11,0
NH,2020-03-12,0
NH,2020-03-13,0
NH,2020-03-14,0
NH,2020-03-15,50.943396226415096
NH,2020-03-16,0
NH,2020-03-17,171.69811320754718
NH,2020-03-18,88.67924528301887
NH,2020-03-19,124.52830188679245
NH,2020-03-20,0
NH,2020-03-21,94.33962264150944
NH,2020-03-22,47.16981132075472
NH,2020-03-23,73.58490566037736
NH,2020-03-24,0
NH,2020-03-25,83.01886792452831
NH,2020-03-26,81.13207547169812
NH,2020-03-27,156.60377358490567
NH,2020-03-28,139.62264150943398
NH,2020-03-29,43.39622641509434
NH,2020-03-30,152.83018867924528
NH,2020-03-31,77.35849056603773
NH,2020-04-01,77.35849056603773
NH,2020-04-02,77.35849056603773
NH,2020-04-03,77.35849056603773
NH,2020-04-04,47.16981132075472
NH,2020-04-05,137.73584905660377
NH,2020-04-06,0
NH,2020-04-07,41.509433962264154
NH,2020-04-08,0
NH,2020-04-09,0
NH,2020-04-10,0
NH,2020-04-11,88.67924528301887
NH,2020-04-12,0
NH,2020-04-13,75.47169811320755
NH,2020-04-14,0
NH,2020-04-15,37.735849056603776
NH,2020-04-16,75.47169811320755
NH,2020-04-17,188.67924528301887
NH,2020-04-18,84.90566037735849
NJ,2020-02-01,0
NJ,2020-02-02,0
NJ,2020-02-03,4.471698113207546
NJ,2020-02-04,0
NJ,2020-02-05,4.471698113207546
NJ,2020-02-06,0
NJ,2020-02-07,0
NJ,2020-02-08,0
NJ,2020-02-09,0
NJ,2020-02-10,0
NJ,2020-02-11,4.471698113207546
NJ,2020-02-12,0
NJ,2020-02-13,4.471698113207546
NJ,2020-02-14,0
NJ,2020-02-15,0
NJ,2020-02-16,0
NJ,2020-02-17,0
NJ,2020-02-18,4.471698113207546
NJ,2020-02-19,0
NJ,2020-02-20,0
NJ,2020-02-21,0
NJ,2020-02-22,0
NJ,2020-02-23,5.962264150943396
NJ,2020-02-24,0
NJ,2020-02-25,8.943396226415093
NJ,2020-02-26,0
NJ,2020-02-27,0
NJ,2020-02-28,0
NJ,2020-02-29,0
NJ,2020-03-01,10.433962264150942
NJ,2020-03-02,4.471698113207546
NJ,2020-03-03,4.471698113207546
NJ,2020-03-04,4.471698113207546
NJ,2020-03-05,4.471698113207546
NJ,2020-03-06,0
NJ,2020-03-07,5.962264150943396
NJ,2020-03-08,0
NJ,2020-03-09,14.90566037735849
NJ,2020-03-10,0
NJ,2020-03-11,0
NJ,2020-03-12,8.943396226415093
NJ,2020-03-13,4.471698113207546
NJ,2020-03-14,0
NJ,2020-03-15,5.962264150943396
NJ,2020-03-16,20.867924528301884
NJ,2020-03-17,47.698113207547166
NJ,2020-03-18,40.24528301886792
NJ,2020-03-19,56.64150943396226
NJ,2020-03-20,67.0754716981132
NJ,2020-03-21,59.62264150943396
NJ,2020-03-22,40.24528301886792
NJ,2020-03-23,93.90566037735849
NJ,2020-03-24,46.20754716981132
NJ,2020-03-25,77.50943396226414
NJ,2020-03-26,47.698113207547166
NJ,2020-03-27,83.47169811320754
NJ,2020-03-28,52.16981132075471
NJ,2020-03-29,47.698113207547166
NJ,2020-03-30,67.0754716981132
NJ,2020-03-31,101.35849056603773
NJ,2020-04-01,61.11320754716981
NJ,2020-04-02,117.75471698113206
NJ,2020-04-03,74.52830188679245
NJ,2020-04-04,34.283018867924525
NJ,2020-04-05,44.71698113207547
NJ,2020-04-06,53.660377358490564
NJ,2020-04-07,34.283018867924525
NJ,2020-04-08,25.339622641509433
NJ,2020-04-09,38.75471698113207
NJ,2020-04-10,35.77358490566037
NJ,2020-04-11,34.283018867924525
NJ,2020-04-12,44.71698113207547
NJ,2020-04-13,59.62264150943396
NJ,2020-04-14,55.15094339622641
NJ,2020-04-15,71.54716981132074
NJ,2020-04-16,41.73584905660377
NJ,2020-04-17,32.79245283018868
NJ,2020-04-18,17.886792452830186
NM,2020-02-01,0
NM,2020-02-02,0
NM,2020-02-03,0
NM,2020-02-04,0
NM,2020-02-05,0
NM,2020-02-06,0
NM,2020-02-07,0
NM,2020-02-08,0
NM,2020-02-09,38.0377358490566
NM,2020-02-10,0
NM,2020-02-11,30.79245283018868
NM,2020-02-12,0
NM,2020-02-13,0
NM,2020-02-14,0
NM,2020-02-15,0
NM,2020-02-16,0
NM,2020-02-17,34.41509433962264
NM,2020-02-18,0
NM,2020-02-19,0
NM,2020-02-20,0
NM,2020-02-21,0
NM,2020-02-22,0
NM,2020-02-23,0
NM,2020-02-24,0
NM,2020-02-25,0
NM,2020-02-26,0
NM,2020-02-27,30.79245283018868
NM,2020-02-28,0
NM,2020-02-29,0
NM,2020-03-01,0
NM,2020-03-02,0
NM,2020-03-03,0
NM,2020-03-04,0
NM,2020-03-05,0
NM,2020-03-06,0
NM,2020-03-07,0
NM,2020-03-08,0
NM,2020-03-09,0
NM,2020-03-10,0
NM,2020-03-11,0
NM,2020-03-12,0
NM,2020-03-13,0
NM,2020-03-14,0
NM,2020-03-15,0
NM,2020-03-16,0
NM,2020-03-17,0
NM,2020-03-18,94.18867924528303
NM,2020-03-19,123.16981132075472
NM,2020-03-20,92.37735849056604
NM,2020-03-21,68.83018867924528
NM,2020-03-22,0
NM,2020-03-23,27.169811320754718
NM,2020-03-24,96
NM,2020-03-25,30.79245283018868
NM,2020-03-26,123.16981132075472
NM,2020-03-27,57.9622641509434
NM,2020-03-28,32.60377358490566
NM,2020-03-29,173.8867924528302
NM,2020-03-30,59.77358490566038
NM,2020-03-31,92.37735849056604
NM,2020-04-01,28.9811320754717
NM,2020-04-02,59.77358490566038
NM,2020-04-03,0
NM,2020-04-04,32.60377358490566
NM,2020-04-05,34.41509433962264
NM,2020-04-06,59.77358490566038
NM,2020-04-07,0
NM,2020-04-08,30.79245283018868
NM,2020-04-09,61.58490566037736
NM,2020-04-10,94.18867924528303
NM,2020-04-11,34.41509433962264
NM,2020-04-12,0
NM,2020-04-13,0
NM,2020-04-14,57.9622641509434
NM,2020-04-15,0
NM,2020-04-16,0
NM,2020-04-17,57.9622641509434
NM,2020-04-18,34.41509433962264
NV,2020-02-01,0
NV,2020-02-02,0
NV,2020-02-03,0
NV,2020-02-04,0
NV,2020-02-05,0
NV,2020-02-06,0
NV,2020-02-07,0
NV,2020-02-08,0
NV,2020-02-09,0
NV,2020-02-10,0
NV,2020-02-11,0
NV,2020-02-12,0
NV,2020-02-13,0
NV,2020-02-14,0
NV,2020-02-15,0
NV,2020-02-16,0
NV,2020-02-17,0
NV,2020-02-18,0
NV,2020-02-19,0
NV,2020-02-20,0
NV,2020-02-21,0
NV,2020-02-22,0
NV,2020-02-23,0
NV,2020-02-24,0
NV,2020-02-25,0
NV,2020-02-26,0
NV,2020-02-27,15.600000000000001
NV,2020-02-28,0
NV,2020-02-29,0
NV,2020-03-01,15.600000000000001
NV,2020-03-02,15.600000000000001
NV,2020-03-03,0
NV,2020-03-04,15.600000000000001
NV,2020-03-05,0
NV,2020-03-06,0
NV,2020-03-07,0
NV,2020-03-08,0
NV,2020-03-09,0
NV,2020-03-10,0
NV,2020-03-11,0
NV,2020-03-12,13.371428571428572
NV,2020-03-13,15.600000000000001
NV,2020-03-14,17.82857142857143
NV,2020-03-15,24.514285714285716
NV,2020-03-16,73.54285714285714
NV,2020-03-17,82.45714285714286
NV,2020-03-18,173.82857142857142
NV,2020-03-19,102.51428571428572
NV,2020-03-20,113.65714285714286
NV,2020-03-21,84.68571428571428
NV,2020-03-22,42.34285714285714
NV,2020-03-23,109.2
NV,2020-03-24,69.08571428571429
NV,2020-03-25,135.94285714285715
NV,2020-03-26,122.57142857142857
NV,2020-03-27,115.88571428571429
NV,2020-03-28,109.2
NV,2020-03-29,106.97142857142858
NV,2020-03-30,118.11428571428571
NV,2020-03-31,104.74285714285715
NV,2020-04-01,71.31428571428572
NV,2020-04-02,93.60000000000001
NV,2020-04-03,73.54285714285714
NV,2020-04-04,64.62857142857143
NV,2020-04-05,33.42857142857143
NV,2020-04-06,80.22857142857143
NV,2020-04-07,75.77142857142857
NV,2020-04-08,111.42857142857143
NV,2020-04-09,75.77142857142857
NV,2020-04-10,84.68571428571428
NV,2020-04-11,33.42857142857143
NV,2020-04-12,66.85714285714286
NV,2020-04-13,133.71428571428572
NV,2020-04-14,35.65714285714286
NV,2020-04-15,82.45714285714286
NV,2020-04-16,111.42857142857143
NV,2020-04-17,49.02857142857143
NV,2020-04-18,46.800000000000004
NY,2020-02-01,0
NY,2020-02-02,0
NY,2020-02-03,1.6415094339622642
NY,2020-02-04,1.6415094339622642
NY,2020-02-05,1.6415094339622642
NY,2020-02-06,4.9245283018867925
NY,2020-02-07,1.6415094339622642
NY,2020-02-08,0
NY,2020-02-09,4.9245283018867925
NY,2020-02-10,0
NY,2020-02-11,4.9245283018867925
NY,2020-02-12,0
NY,2020-02-13,0
NY,2020-02-14,1.6415094339622642
NY,2020-02-15,0
NY,2020-02-16,0
NY,2020-02-17,1.6415094339622642
NY,2020-02-18,0
NY,2020-02-19,1.6415094339622642
NY,2020-02-20,0
NY,2020-02-21,1.6415094339622642
NY,2020-02-22,0
NY,2020-02-23,0
NY,2020-02-24,4.9245283018867925
NY,2020-02-25,0
NY,2020-02-26,0
NY,2020-02-27,1.6415094339622642
NY,2020-02-28,4.9245283018867925
NY,2020-02-29,0
NY,2020-03-01,3.2830188679245285
NY,2020-03-02,0
NY,2020-03-03,6.566037735849057
NY,2020-03-04,1.6415094339622642
NY,2020-03-05,4.9245283018867925
NY,2020-03-06,0
NY,2020-03-07,0
NY,2020-03-08,4.9245283018867925
NY,2020-03-09,0
NY,2020-03-10,0
NY,2020-03-11,1.6415094339622642
NY,2020-03-12,4.9245283018867925
NY,2020-03-13,1.6415094339622642
NY,2020-03-14,16.41509433962264
NY,2020-03-15,9.849056603773585
NY,2020-03-16,34.47169811320755
NY,2020-03-17,41.0377358490566
NY,2020-03-18,50.88679245283019
NY,2020-03-19,83.71698113207547
NY,2020-03-20,78.79245283018868
NY,2020-03-21,52.528301886792455
NY,2020-03-22,39.39622641509434
NY,2020-03-23,80.43396226415095
NY,2020-03-24,85.35849056603774
NY,2020-03-25,95.20754716981132
NY,2020-03-26,131.32075471698113
NY,2020-03-27,101.77358490566039
NY,2020-03-28,80.43396226415095
NY,2020-03-29,73.86792452830188
NY,2020-03-30,134.60377358490567
NY,2020-03-31,142.811320754717
NY,2020-04-01,111.62264150943396
NY,2020-04-02,142.811320754717
NY,2020-04-03,95.20754716981132
NY,2020-04-04,59.09433962264151
NY,2020-04-05,45.9622641509434
NY,2020-04-06,88.64150943396227
NY,2020-04-07,70.58490566037736
NY,2020-04-08,78.79245283018868
NY,2020-04-09,73.86792452830188
NY,2020-04-10,85.35849056603774
NY,2020-04-11,57.45283018867925
NY,2020-04-12,37.75471698113208
NY,2020-04-13,65.66037735849056
NY,2020-04-14,68.9433962264151
NY,2020-04-15,77.15094339622642
NY,2020-04-16,54.16981132075472
NY,2020-04-17,42.67924528301887
NY,2020-04-18,27.90566037735849
OH,2020-02-01,0
OH,2020-02-02,3
OH,2020-02-03,3
OH,2020-02-04,0
OH,2020-02-05,6
OH,2020-02-06,0
OH,2020-02-07,3
OH,2020-02-08,7.5
OH,2020-02-09,0
OH,2020-02-10,3
OH,2020-02-11,0
OH,2020-02-12,0
OH,2020-02-13,3
OH,2020-02-14,3
OH,2020-02-15,3
OH,2020-02-16,0
OH,2020-02-17,3
OH,2020-02-18,6
OH,2020-02-19,0
OH,2020-02-20,3
OH,2020-02-21,3
OH,2020-02-22,0
OH,2020-02-23,0
OH,2020-02-24,3
OH,2020-02-25,3
OH,2020-02-26,4.5
OH,2020-02-27,3
OH,2020-02-28,3
OH,2020-02-29,3
OH,2020-03-01,3
OH,2020-03-02,0
OH,2020-03-03,0
OH,2020-03-04,0
OH,2020-03-05,6
OH,2020-03-06,6
OH,2020-03-07,0
OH,2020-03-08,7.5
OH,2020-03-09,3
OH,2020-03-10,0
OH,2020-03-11,0
OH,2020-03-12,6
OH,2020-03-13,7.5
OH,2020-03-14,3
OH,2020-03-15,24
OH,2020-03-16,72
OH,2020-03-17,51
OH,2020-03-18,63
OH,2020-03-19,78
OH,2020-03-20,51
OH,2020-03-21,39
OH,2020-03-22,57
OH,2020-03-23,90
OH,2020-03-24,58.5
OH,2020-03-25,48
OH,2020-03-26,73.5
OH,2020-03-27,72
OH,2020-03-28,61.5
OH,2020-03-29,43.5
OH,2020-03-30,58.5
OH,2020-03-31,49.5
OH,2020-04-01,46.5
OH,2020-04-02,55.5
OH,2020-04-03,54
OH,2020-04-04,36
OH,2020-04-05,34.5
OH,2020-04-06,61.5
OH,2020-04-07,49.5
OH,2020-04-08,39
OH,2020-04-09,33
OH,2020-04-10,30
OH,2020-04-11,19.5
OH,2020-04-12,34.5
OH,2020-04-13,37.5
OH,2020-04-14,24
OH,2020-04-15,54
OH,2020-04-16,45
OH,2020-04-17,22.5
OH,2020-04-18,10.5
OK,2020-02-01,19.125
OK,2020-02-02,19.125
OK,2020-02-03,29.75
OK,2020-02-04,0
OK,2020-02-05,17
OK,2020-02-06,34
OK,2020-02-07,0
OK,2020-02-08,0
OK,2020-02-09,0
OK,2020-02-10,17
OK,2020-02-11,0
OK,2020-02-12,0
OK,2020-02-13,0
OK,2020-02-14,0
OK,2020-02-15,19.125
OK,2020-02-16,0
OK,2020-02-17,0
OK,2020-02-18,0
OK,2020-02-19,0
OK,2020-02-20,0
OK,2020-02-21,0
OK,2020-02-22,0
OK,2020-02-23,0
OK,2020-02-24,0
OK,2020-02-25,0
OK,2020-02-26,14.875
OK,2020-02-27,0
OK,2020-02-28,17
OK,2020-02-29,0
OK,2020-03-01,0
OK,2020-03-02,14.875
OK,2020-03-03,31.875
OK,2020-03-04,0
OK,2020-03-05,17
OK,2020-03-06,0
OK,2020-03-07,0
OK,2020-03-08,0
OK,2020-03-09,0
OK,2020-03-10,0
OK,2020-03-11,14.875
OK,2020-03-12,29.75
OK,2020-03-13,0
OK,2020-03-14,0
OK,2020-03-15,0
OK,2020-03-16,25.5
OK,2020-03-17,65.875
OK,2020-03-18,68
OK,2020-03-19,59.5
OK,2020-03-20,89.25
OK,2020-03-21,53.125
OK,2020-03-22,44.625
OK,2020-03-23,68
OK,2020-03-24,87.125
OK,2020-03-25,127.5
OK,2020-03-26,178.5
OK,2020-03-27,123.25
OK,2020-03-28,87.125
OK,2020-03-29,44.625
OK,2020-03-30,121.125
OK,2020-03-31,180.625
OK,2020-04-01,85
OK,2020-04-02,170
OK,2020-04-03,106.25
OK,2020-04-04,34
OK,2020-04-05,119
OK,2020-04-06,114.75
OK,2020-04-07,127.5
OK,2020-04-08,136
OK,2020-04-09,91.375
OK,2020-04-10,142.375
OK,2020-04-11,76.5
OK,2020-04-12,59.5
OK,2020-04-13,65.875
OK,2020-04-14,65.875
OK,2020-04-15,70.125
OK,2020-04-16,48.875
OK,2020-04-17,78.625
OK,2020-04-18,74.375
OR,2020-02-01,0
OR,2020-02-02,11.137254901960784
OR,2020-02-03,0
OR,2020-02-04,11.137254901960784
OR,2020-02-05,0
OR,2020-02-06,0
OR,2020-02-07,0
OR,2020-02-08,0
OR,2020-02-09,0
OR,2020-02-10,0
OR,2020-02-11,9.745098039215685
OR,2020-02-12,0
OR,2020-02-13,11.137254901960784
OR,2020-02-14,0
OR,2020-02-15,0
OR,2020-02-16,0
OR,2020-02-17,0
OR,2020-02-18,0
OR,2020-02-19,9.745098039215685
OR,2020-02-20,0
OR,2020-02-21,11.137254901960784
OR,2020-02-22,0
OR,2020-02-23,0
OR,2020-02-24,9.745098039215685
OR,2020-02-25,9.745098039215685
OR,2020-02-26,0
OR,2020-02-27,0
OR,2020-02-28,0
OR,2020-02-29,0
OR,2020-03-01,11.137254901960784
OR,2020-03-02,9.745098039215685
OR,2020-03-03,0
OR,2020-03-04,0
OR,2020-03-05,0
OR,2020-03-06,0
OR,2020-03-07,11.137254901960784
OR,2020-03-08,0
OR,2020-03-09,9.745098039215685
OR,2020-03-10,9.745098039215685
OR,2020-03-11,0
OR,2020-03-12,0
OR,2020-03-13,0
OR,2020-03-14,0
OR,2020-03-15,11.137254901960784
OR,2020-03-16,57.07843137254902
OR,2020-03-17,97.45098039215686
OR,2020-03-18,38.98039215686274
OR,2020-03-19,50.11764705882353
OR,2020-03-20,48.72549019607843
OR,2020-03-21,38.98039215686274
OR,2020-03-22,38.98039215686274
OR,2020-03-23,44.549019607843135
OR,2020-03-24,58.470588235294116
OR,2020-03-25,58.470588235294116
OR,2020-03-26,75.17647058823529
OR,2020-03-27,98.84313725490196
OR,2020-03-28,62.647058823529406
OR,2020-03-29,62.647058823529406
OR,2020-03-30,65.4313725490196
OR,2020-03-31,73.7843137254902
OR,2020-04-01,68.2156862745098
OR,2020-04-02,83.52941176470588
OR,2020-04-03,55.68627450980392
OR,2020-04-04,20.88235294117647
OR,2020-04-05,26.45098039215686
OR,2020-04-06,44.549019607843135
OR,2020-04-07,32.01960784313725
OR,2020-04-08,41.76470588235294
OR,2020-04-09,23.666666666666664
OR,2020-04-10,62.647058823529406
OR,2020-04-11,22.274509803921568
OR,2020-04-12,22.274509803921568
OR,2020-04-13,45.94117647058823
OR,2020-04-14,36.19607843137255
OR,2020-04-15,22.274509803921568
OR,2020-04-16,36.19607843137255
OR,2020-04-17,18.098039215686274
OR,2020-04-18,30.627450980392155
PA,2020-02-01,0
PA,2020-02-02,0
PA,2020-02-03,3.450980392156863
PA,2020-02-04,3.450980392156863
PA,2020-02-05,0
PA,2020-02-06,0
PA,2020-02-07,0
PA,2020-02-08,0
PA,2020-02-09,5.176470588235294
PA,2020-02-10,0
PA,2020-02-11,3.450980392156863
PA,2020-02-12,0
PA,2020-02-13,0
PA,2020-02-14,0
PA,2020-02-15,0
PA,2020-02-16,5.176470588235294
PA,2020-02-17,0
PA,2020-02-18,0
PA,2020-02-19,0
PA,2020-02-20,3.450980392156863
PA,2020-02-21,3.450980392156863
PA,2020-02-22,0
PA,2020-02-23,6.901960784313726
PA,2020-02-24,8.627450980392158
PA,2020-02-25,8.627450980392158
PA,2020-02-26,0
PA,2020-02-27,5.176470588235294
PA,2020-02-28,0
PA,2020-02-29,5.176470588235294
PA,2020-03-01,5.176470588235294
PA,2020-03-02,12.07843137254902
PA,2020-03-03,3.450980392156863
PA,2020-03-04,3.450980392156863
PA,2020-03-05,8.627450980392158
PA,2020-03-06,0
PA,2020-03-07,5.176470588235294
PA,2020-03-08,0
PA,2020-03-09,6.901960784313726
PA,2020-03-10,3.450980392156863
PA,2020-03-11,3.450980392156863
PA,2020-03-12,5.176470588235294
PA,2020-03-13,6.901960784313726
PA,2020-03-14,12.07843137254902
PA,2020-03-15,12.07843137254902
PA,2020-03-16,62.117647058823536
PA,2020-03-17,86.27450980392157
PA,2020-03-18,56.94117647058824
PA,2020-03-19,77.64705882352942
PA,2020-03-20,151.84313725490196
PA,2020-03-21,79.37254901960785
PA,2020-03-22,65.5686274509804
PA,2020-03-23,81.09803921568628
PA,2020-03-24,48.31372549019608
PA,2020-03-25,63.84313725490196
PA,2020-03-26,88
PA,2020-03-27,105.25490196078432
PA,2020-03-28,105.25490196078432
PA,2020-03-29,63.84313725490196
PA,2020-03-30,88
PA,2020-03-31,96.62745098039215
PA,2020-04-01,62.117647058823536
PA,2020-04-02,79.37254901960785
PA,2020-04-03,70.74509803921569
PA,2020-04-04,41.411764705882355
PA,2020-04-05,63.84313725490196
PA,2020-04-06,56.94117647058824
PA,2020-04-07,74.19607843137256
PA,2020-04-08,63.84313725490196
PA,2020-04-09,74.19607843137256
PA,2020-04-10,50.03921568627451
PA,2020-04-11,39.68627450980392
PA,2020-04-12,36.23529411764706
PA,2020-04-13,79.37254901960785
PA,2020-04-14,67.29411764705883
PA,2020-04-15,62.117647058823536
PA,2020-04-16,51.76470588235294
PA,2020-04-17,48.31372549019608
PA,2020-04-18,36.23529411764706
RI,2020-02-01,0
RI,2020-02-02,0
RI,2020-02-03,0
RI,2020-02-04,0
RI,2020-02-05,0
RI,2020-02-06,0
RI,2020-02-07,0
RI,2020-02-08,0
RI,2020-02-09,0
RI,2020-02-10,0
RI,2020-02-11,0
RI,2020-02-12,0
RI,2020-02-13,0
RI,2020-02-14,0
RI,2020-02-15,43.92156862745098
RI,2020-02-16,0
RI,2020-02-17,0
RI,2020-02-18,0
RI,2020-02-19,0
RI,2020-02-20,0
RI,2020-02-21,0
RI,2020-02-22,0
RI,2020-02-23,0
RI,2020-02-24,0
RI,2020-02-25,0
RI,2020-02-26,0
RI,2020-02-27,0
RI,2020-02-28,0
RI,2020-02-29,41.1764705882353
RI,2020-03-01,0
RI,2020-03-02,0
RI,2020-03-03,0
RI,2020-03-04,0
RI,2020-03-05,0
RI,2020-03-06,0
RI,2020-03-07,0
RI,2020-03-08,0
RI,2020-03-09,35.68627450980392
RI,2020-03-10,0
RI,2020-03-11,0
RI,2020-03-12,0
RI,2020-03-13,0
RI,2020-03-14,41.1764705882353
RI,2020-03-15,0
RI,2020-03-16,35.68627450980392
RI,2020-03-17,35.68627450980392
RI,2020-03-18,54.90196078431373
RI,2020-03-19,35.68627450980392
RI,2020-03-20,53.529411764705884
RI,2020-03-21,60.3921568627451
RI,2020-03-22,78.23529411764706
RI,2020-03-23,43.92156862745098
RI,2020-03-24,80.98039215686275
RI,2020-03-25,64.50980392156863
RI,2020-03-26,49.411764705882355
RI,2020-03-27,96.07843137254902
RI,2020-03-28,38.431372549019606
RI,2020-03-29,35.68627450980392
RI,2020-03-30,75.49019607843137
RI,2020-03-31,31.568627450980394
RI,2020-04-01,31.568627450980394
RI,2020-04-02,61.76470588235294
RI,2020-04-03,48.03921568627451
RI,2020-04-04,0
RI,2020-04-05,75.49019607843137
RI,2020-04-06,48.03921568627451
RI,2020-04-07,32.94117647058823
RI,2020-04-08,94.70588235294117
RI,2020-04-09,49.411764705882355
RI,2020-04-10,34.31372549019608
RI,2020-04-11,38.431372549019606
RI,2020-04-12,39.80392156862745
RI,2020-04-13,61.76470588235294
RI,2020-04-14,48.03921568627451
RI,2020-04-15,60.3921568627451
RI,2020-04-16,61.76470588235294
RI,2020-04-17,49.411764705882355
RI,2020-04-18,0
SC,2020-02-01,15.686274509803921
SC,2020-02-02,0
SC,2020-02-03,0
SC,2020-02-04,0
SC,2020-02-05,13.72549019607843
SC,2020-02-06,0
SC,2020-02-07,0
