location,date,hits
SC,2020-02-08,0
SC,2020-02-09,0
SC,2020-02-10,0
SC,2020-02-11,13.72549019607843
SC,2020-02-12,0
SC,2020-02-13,0
SC,2020-02-14,0
SC,2020-02-15,15.686274509803921
SC,2020-02-16,0
SC,2020-02-17,0
SC,2020-02-18,11.76470588235294
SC,2020-02-19,0
SC,2020-02-20,0
SC,2020-02-21,0
SC,2020-02-22,0
SC,2020-02-23,0
SC,2020-02-24,11.76470588235294
SC,2020-02-25,0
SC,2020-02-26,11.76470588235294
SC,2020-02-27,0
SC,2020-02-28,0
SC,2020-02-29,0
SC,2020-03-01,15.686274509803921
SC,2020-03-02,0
SC,2020-03-03,0
SC,2020-03-04,0
SC,2020-03-05,0
SC,2020-03-06,13.72549019607843
SC,2020-03-07,0
SC,2020-03-08,0
SC,2020-03-09,13.72549019607843
SC,2020-03-10,0
SC,2020-03-11,25.49019607843137
SC,2020-03-12,0
SC,2020-03-13,0
SC,2020-03-14,0
SC,2020-03-15,0
SC,2020-03-16,19.6078431372549
SC,2020-03-17,50.98039215686274
SC,2020-03-18,76.47058823529412
SC,2020-03-19,64.70588235294117
SC,2020-03-20,88.23529411764706
SC,2020-03-21,21.56862745098039
SC,2020-03-22,43.13725490196078
SC,2020-03-23,160.7843137254902
SC,2020-03-24,90.19607843137254
SC,2020-03-25,74.50980392156862
SC,2020-03-26,119.6078431372549
SC,2020-03-27,90.19607843137254
SC,2020-03-28,72.54901960784314
SC,2020-03-29,56.86274509803921
SC,2020-03-30,139.2156862745098
SC,2020-03-31,139.2156862745098
SC,2020-04-01,168.62745098039215
SC,2020-04-02,196.078431372549
SC,2020-04-03,107.84313725490196
SC,2020-04-04,56.86274509803921
SC,2020-04-05,78.4313725490196
SC,2020-04-06,125.49019607843137
SC,2020-04-07,98.0392156862745
SC,2020-04-08,92.15686274509804
SC,2020-04-09,100
SC,2020-04-10,98.0392156862745
SC,2020-04-11,50.98039215686274
SC,2020-04-12,76.47058823529412
SC,2020-04-13,54.90196078431372
SC,2020-04-14,86.27450980392156
SC,2020-04-15,111.76470588235294
SC,2020-04-16,60.78431372549019
SC,2020-04-17,86.27450980392156
SC,2020-04-18,41.17647058823529
SD,2020-02-01,0
SD,2020-02-02,0
SD,2020-02-03,0
SD,2020-02-04,0
SD,2020-02-05,0
SD,2020-02-06,0
SD,2020-02-07,0
SD,2020-02-08,0
SD,2020-02-09,0
SD,2020-02-10,0
SD,2020-02-11,0
SD,2020-02-12,0
SD,2020-02-13,0
SD,2020-02-14,0
SD,2020-02-15,0
SD,2020-02-16,0
SD,2020-02-17,0
SD,2020-02-18,0
SD,2020-02-19,0
SD,2020-02-20,0
SD,2020-02-21,0
SD,2020-02-22,0
SD,2020-02-23,0
SD,2020-02-24,0
SD,2020-02-25,0
SD,2020-02-26,0
SD,2020-02-27,0
SD,2020-02-28,0
SD,2020-02-29,0
SD,2020-03-01,0
SD,2020-03-02,0
SD,2020-03-03,0
SD,2020-03-04,0
SD,2020-03-05,0
SD,2020-03-06,0
SD,2020-03-07,0
SD,2020-03-08,0
SD,2020-03-09,0
SD,2020-03-10,0
SD,2020-03-11,0
SD,2020-03-12,0
SD,2020-03-13,0
SD,2020-03-14,0
SD,2020-03-15,0
SD,2020-03-16,0
SD,2020-03-17,85.29411764705883
SD,2020-03-18,88.23529411764707
SD,2020-03-19,0
SD,2020-03-20,82.3529411764706
SD,2020-03-21,0
SD,2020-03-22,94.11764705882354
SD,2020-03-23,0
SD,2020-03-24,79.41176470588236
SD,2020-03-25,76.47058823529412
SD,2020-03-26,232.3529411764706
SD,2020-03-27,73.52941176470588
SD,2020-03-28,0
SD,2020-03-29,91.1764705882353
SD,2020-03-30,0
SD,2020-03-31,0
SD,2020-04-01,0
SD,2020-04-02,0
SD,2020-04-03,0
SD,2020-04-04,0
SD,2020-04-05,0
SD,2020-04-06,76.47058823529412
SD,2020-04-07,0
SD,2020-04-08,76.47058823529412
SD,2020-04-09,76.47058823529412
SD,2020-04-10,85.29411764705883
SD,2020-04-11,0
SD,2020-04-12,0
SD,2020-04-13,79.41176470588236
SD,2020-04-14,0
SD,2020-04-15,214.7058823529412
SD,2020-04-16,294.11764705882354
SD,2020-04-17,0
SD,2020-04-18,94.11764705882354
TN,2020-02-01,0
TN,2020-02-02,0
TN,2020-02-03,0
TN,2020-02-04,5.5588235294117645
TN,2020-02-05,0
TN,2020-02-06,0
TN,2020-02-07,0
TN,2020-02-08,0
TN,2020-02-09,0
TN,2020-02-10,0
TN,2020-02-11,0
TN,2020-02-12,0
TN,2020-02-13,0
TN,2020-02-14,0
TN,2020-02-15,0
TN,2020-02-16,7.411764705882353
TN,2020-02-17,0
TN,2020-02-18,0
TN,2020-02-19,0
TN,2020-02-20,0
TN,2020-02-21,0
TN,2020-02-22,0
TN,2020-02-23,0
TN,2020-02-24,0
TN,2020-02-25,0
TN,2020-02-26,5.5588235294117645
TN,2020-02-27,0
TN,2020-02-28,5.5588235294117645
TN,2020-02-29,0
TN,2020-03-01,0
TN,2020-03-02,0
TN,2020-03-03,0
TN,2020-03-04,0
TN,2020-03-05,0
TN,2020-03-06,0
TN,2020-03-07,0
TN,2020-03-08,0
TN,2020-03-09,0
TN,2020-03-10,11.117647058823529
TN,2020-03-11,0
TN,2020-03-12,0
TN,2020-03-13,11.117647058823529
TN,2020-03-14,0
TN,2020-03-15,0
TN,2020-03-16,16.676470588235293
TN,2020-03-17,16.676470588235293
TN,2020-03-18,35.20588235294118
TN,2020-03-19,35.20588235294118
TN,2020-03-20,53.73529411764706
TN,2020-03-21,31.5
TN,2020-03-22,42.61764705882353
TN,2020-03-23,77.82352941176471
TN,2020-03-24,59.294117647058826
TN,2020-03-25,50.029411764705884
TN,2020-03-26,116.73529411764706
TN,2020-03-27,100.05882352941177
TN,2020-03-28,57.44117647058824
TN,2020-03-29,68.55882352941177
TN,2020-03-30,92.64705882352942
TN,2020-03-31,96.3529411764706
TN,2020-04-01,70.41176470588236
TN,2020-04-02,98.20588235294117
TN,2020-04-03,100.05882352941177
TN,2020-04-04,38.911764705882355
TN,2020-04-05,12.970588235294118
TN,2020-04-06,85.23529411764706
TN,2020-04-07,66.70588235294117
TN,2020-04-08,87.08823529411765
TN,2020-04-09,100.05882352941177
TN,2020-04-10,51.88235294117647
TN,2020-04-11,51.88235294117647
TN,2020-04-12,29.647058823529413
TN,2020-04-13,51.88235294117647
TN,2020-04-14,48.1764705882353
TN,2020-04-15,68.55882352941177
TN,2020-04-16,37.05882352941177
TN,2020-04-17,27.794117647058826
TN,2020-04-18,11.117647058823529
TX,2020-02-01,0
TX,2020-02-02,0
TX,2020-02-03,0
TX,2020-02-04,1.1764705882352942
TX,2020-02-05,0
TX,2020-02-06,1.1764705882352942
TX,2020-02-07,1.1764705882352942
TX,2020-02-08,2.3529411764705883
TX,2020-02-09,2.3529411764705883
TX,2020-02-10,0
TX,2020-02-11,1.1764705882352942
TX,2020-02-12,1.1764705882352942
TX,2020-02-13,0
TX,2020-02-14,0
TX,2020-02-15,0
TX,2020-02-16,0
TX,2020-02-17,1.1764705882352942
TX,2020-02-18,0
TX,2020-02-19,0
TX,2020-02-20,0
TX,2020-02-21,2.3529411764705883
TX,2020-02-22,1.1764705882352942
TX,2020-02-23,0
TX,2020-02-24,0
TX,2020-02-25,3.5294117647058822
TX,2020-02-26,0
TX,2020-02-27,1.1764705882352942
TX,2020-02-28,0
TX,2020-02-29,0
TX,2020-03-01,0
TX,2020-03-02,1.1764705882352942
TX,2020-03-03,1.1764705882352942
TX,2020-03-04,1.1764705882352942
TX,2020-03-05,0
TX,2020-03-06,0
TX,2020-03-07,3.5294117647058822
TX,2020-03-08,0
TX,2020-03-09,1.1764705882352942
TX,2020-03-10,1.1764705882352942
TX,2020-03-11,1.1764705882352942
TX,2020-03-12,1.1764705882352942
TX,2020-03-13,3.5294117647058822
TX,2020-03-14,4.705882352941177
TX,2020-03-15,1.1764705882352942
TX,2020-03-16,4.705882352941177
TX,2020-03-17,10.588235294117647
TX,2020-03-18,12.941176470588236
TX,2020-03-19,17.647058823529413
TX,2020-03-20,28.235294117647058
TX,2020-03-21,5.882352941176471
TX,2020-03-22,12.941176470588236
TX,2020-03-23,25.88235294117647
TX,2020-03-24,25.88235294117647
TX,2020-03-25,29.411764705882355
TX,2020-03-26,47.05882352941177
TX,2020-03-27,29.411764705882355
TX,2020-03-28,36.470588235294116
TX,2020-03-29,24.705882352941178
TX,2020-03-30,28.235294117647058
TX,2020-03-31,37.64705882352941
TX,2020-04-01,36.470588235294116
TX,2020-04-02,38.82352941176471
TX,2020-04-03,31.764705882352942
TX,2020-04-04,25.88235294117647
TX,2020-04-05,14.117647058823529
TX,2020-04-06,21.176470588235293
TX,2020-04-07,23.529411764705884
TX,2020-04-08,20
TX,2020-04-09,20
TX,2020-04-10,24.705882352941178
TX,2020-04-11,10.588235294117647
TX,2020-04-12,17.647058823529413
TX,2020-04-13,16.47058823529412
TX,2020-04-14,22.35294117647059
TX,2020-04-15,17.647058823529413
TX,2020-04-16,16.47058823529412
TX,2020-04-17,20
TX,2020-04-18,10.588235294117647
UT,2020-02-01,0
UT,2020-02-02,0
UT,2020-02-03,0
UT,2020-02-04,0
UT,2020-02-05,0
UT,2020-02-06,0
UT,2020-02-07,8.029411764705882
UT,2020-02-08,0
UT,2020-02-09,0
UT,2020-02-10,0
UT,2020-02-11,0
UT,2020-02-12,0
UT,2020-02-13,0
UT,2020-02-14,0
UT,2020-02-15,0
UT,2020-02-16,0
UT,2020-02-17,0
UT,2020-02-18,0
UT,2020-02-19,0
UT,2020-02-20,0
UT,2020-02-21,0
UT,2020-02-22,0
UT,2020-02-23,0
UT,2020-02-24,0
UT,2020-02-25,0
UT,2020-02-26,0
UT,2020-02-27,0
UT,2020-02-28,0
UT,2020-02-29,0
UT,2020-03-01,0
UT,2020-03-02,0
UT,2020-03-03,0
UT,2020-03-04,0
UT,2020-03-05,0
UT,2020-03-06,0
UT,2020-03-07,0
UT,2020-03-08,0
UT,2020-03-09,6.88235294117647
UT,2020-03-10,0
UT,2020-03-11,0
UT,2020-03-12,0
UT,2020-03-13,0
UT,2020-03-14,0
UT,2020-03-15,0
UT,2020-03-16,14.911764705882351
UT,2020-03-17,0
UT,2020-03-18,0
UT,2020-03-19,12.617647058823529
UT,2020-03-20,6.88235294117647
UT,2020-03-21,16.058823529411764
UT,2020-03-22,16.058823529411764
UT,2020-03-23,12.617647058823529
UT,2020-03-24,19.5
UT,2020-03-25,19.5
UT,2020-03-26,12.617647058823529
UT,2020-03-27,0
UT,2020-03-28,14.911764705882351
UT,2020-03-29,16.058823529411764
UT,2020-03-30,32.11764705882353
UT,2020-03-31,6.88235294117647
UT,2020-04-01,37.85294117647059
UT,2020-04-02,44.73529411764706
UT,2020-04-03,26.382352941176467
UT,2020-04-04,8.029411764705882
UT,2020-04-05,16.058823529411764
UT,2020-04-06,26.382352941176467
UT,2020-04-07,20.64705882352941
UT,2020-04-08,0
UT,2020-04-09,13.76470588235294
UT,2020-04-10,6.88235294117647
UT,2020-04-11,8.029411764705882
UT,2020-04-12,16.058823529411764
UT,2020-04-13,26.382352941176467
UT,2020-04-14,32.11764705882353
UT,2020-04-15,18.352941176470587
UT,2020-04-16,5.735294117647058
UT,2020-04-17,6.88235294117647
UT,2020-04-18,8.029411764705882
VA,2020-02-01,0
VA,2020-02-02,3
VA,2020-02-03,4.5
VA,2020-02-04,0
VA,2020-02-05,0
VA,2020-02-06,3
VA,2020-02-07,0
VA,2020-02-08,3
VA,2020-02-09,0
VA,2020-02-10,6
VA,2020-02-11,0
VA,2020-02-12,0
VA,2020-02-13,0
VA,2020-02-14,0
VA,2020-02-15,0
VA,2020-02-16,3
VA,2020-02-17,3
VA,2020-02-18,3
VA,2020-02-19,3
VA,2020-02-20,3
VA,2020-02-21,0
VA,2020-02-22,0
VA,2020-02-23,0
VA,2020-02-24,0
VA,2020-02-25,0
VA,2020-02-26,3
VA,2020-02-27,0
VA,2020-02-28,0
VA,2020-02-29,0
VA,2020-03-01,0
VA,2020-03-02,0
VA,2020-03-03,0
VA,2020-03-04,3
VA,2020-03-05,0
VA,2020-03-06,0
VA,2020-03-07,0
VA,2020-03-08,0
VA,2020-03-09,0
VA,2020-03-10,0
VA,2020-03-11,0
VA,2020-03-12,3
VA,2020-03-13,3
VA,2020-03-14,7.5
VA,2020-03-15,3
VA,2020-03-16,10.5
VA,2020-03-17,19.5
VA,2020-03-18,27
VA,2020-03-19,37.5
VA,2020-03-20,28.5
VA,2020-03-21,16.5
VA,2020-03-22,21
VA,2020-03-23,34.5
VA,2020-03-24,49.5
VA,2020-03-25,40.5
VA,2020-03-26,72
VA,2020-03-27,52.5
VA,2020-03-28,36
VA,2020-03-29,33
VA,2020-03-30,34.5
VA,2020-03-31,55.5
VA,2020-04-01,61.5
VA,2020-04-02,55.5
VA,2020-04-03,34.5
VA,2020-04-04,24
VA,2020-04-05,30
VA,2020-04-06,33
VA,2020-04-07,46.5
VA,2020-04-08,36
VA,2020-04-09,34.5
VA,2020-04-10,31.5
VA,2020-04-11,13.5
VA,2020-04-12,24
VA,2020-04-13,30
VA,2020-04-14,30
VA,2020-04-15,31.5
VA,2020-04-16,27
VA,2020-04-17,27
VA,2020-04-18,21
VT,2020-02-01,121.875
VT,2020-02-02,0
VT,2020-02-03,0
VT,2020-02-04,0
VT,2020-02-05,0
VT,2020-02-06,0
VT,2020-02-07,0
VT,2020-02-08,0
VT,2020-02-09,0
VT,2020-02-10,0
VT,2020-02-11,0
VT,2020-02-12,0
VT,2020-02-13,0
VT,2020-02-14,0
VT,2020-02-15,0
VT,2020-02-16,0
VT,2020-02-17,0
VT,2020-02-18,96.875
VT,2020-02-19,0
VT,2020-02-20,0
VT,2020-02-21,0
VT,2020-02-22,0
VT,2020-02-23,0
VT,2020-02-24,0
VT,2020-02-25,0
VT,2020-02-26,0
VT,2020-02-27,0
VT,2020-02-28,0
VT,2020-02-29,0
VT,2020-03-01,0
VT,2020-03-02,103.125
VT,2020-03-03,0
VT,2020-03-04,96.875
VT,2020-03-05,0
VT,2020-03-06,0
VT,2020-03-07,0
VT,2020-03-08,0
VT,2020-03-09,0
VT,2020-03-10,0
VT,2020-03-11,0
VT,2020-03-12,0
VT,2020-03-13,0
VT,2020-03-14,0
VT,2020-03-15,0
VT,2020-03-16,100
VT,2020-03-17,96.875
VT,2020-03-18,103.125
VT,2020-03-19,96.875
VT,2020-03-20,0
VT,2020-03-21,109.375
VT,2020-03-22,112.5
VT,2020-03-23,84.375
VT,2020-03-24,0
VT,2020-03-25,93.75
VT,2020-03-26,93.75
VT,2020-03-27,87.5
VT,2020-03-28,165.625
VT,2020-03-29,103.125
VT,2020-03-30,256.25
VT,2020-03-31,134.375
VT,2020-04-01,225
VT,2020-04-02,171.875
VT,2020-04-03,181.25
VT,2020-04-04,0
VT,2020-04-05,312.5
VT,2020-04-06,0
VT,2020-04-07,96.875
VT,2020-04-08,90.625
VT,2020-04-09,87.5
VT,2020-04-10,0
VT,2020-04-11,103.125
VT,2020-04-12,0
VT,2020-04-13,181.25
VT,2020-04-14,90.625
VT,2020-04-15,131.25
VT,2020-04-16,87.5
VT,2020-04-17,175
VT,2020-04-18,103.125
WA,2020-02-01,0
WA,2020-02-02,4.125
WA,2020-02-03,0
WA,2020-02-04,2.75
WA,2020-02-05,4.125
WA,2020-02-06,0
WA,2020-02-07,4.125
WA,2020-02-08,0
WA,2020-02-09,0
WA,2020-02-10,4.125
WA,2020-02-11,2.75
WA,2020-02-12,4.125
WA,2020-02-13,4.125
WA,2020-02-14,4.125
WA,2020-02-15,0
WA,2020-02-16,0
WA,2020-02-17,0
WA,2020-02-18,0
WA,2020-02-19,4.125
WA,2020-02-20,0
WA,2020-02-21,0
WA,2020-02-22,0
WA,2020-02-23,0
WA,2020-02-24,2.75
WA,2020-02-25,2.75
WA,2020-02-26,0
WA,2020-02-27,0
WA,2020-02-28,0
WA,2020-02-29,0
WA,2020-03-01,0
WA,2020-03-02,6.875
WA,2020-03-03,0
WA,2020-03-04,0
WA,2020-03-05,0
WA,2020-03-06,0
WA,2020-03-07,0
WA,2020-03-08,4.125
WA,2020-03-09,0
WA,2020-03-10,2.75
WA,2020-03-11,0
WA,2020-03-12,6.875
WA,2020-03-13,9.625
WA,2020-03-14,4.125
WA,2020-03-15,4.125
WA,2020-03-16,22
WA,2020-03-17,33
WA,2020-03-18,28.875
WA,2020-03-19,15.125
WA,2020-03-20,20.625
WA,2020-03-21,26.125
WA,2020-03-22,9.625
WA,2020-03-23,23.375
WA,2020-03-24,17.875
WA,2020-03-25,19.25
WA,2020-03-26,60.5
WA,2020-03-27,37.125
WA,2020-03-28,37.125
WA,2020-03-29,28.875
WA,2020-03-30,41.25
WA,2020-03-31,37.125
WA,2020-04-01,31.625
WA,2020-04-02,20.625
WA,2020-04-03,24.75
WA,2020-04-04,17.875
WA,2020-04-05,22
WA,2020-04-06,22
WA,2020-04-07,34.375
WA,2020-04-08,22
WA,2020-04-09,17.875
WA,2020-04-10,9.625
WA,2020-04-11,16.5
WA,2020-04-12,27.5
WA,2020-04-13,17.875
WA,2020-04-14,15.125
WA,2020-04-15,16.5
WA,2020-04-16,22
WA,2020-04-17,9.625
WA,2020-04-18,9.625
WI,2020-02-01,0
WI,2020-02-02,0
WI,2020-02-03,0
WI,2020-02-04,0
WI,2020-02-05,0
WI,2020-02-06,4.526315789473684
WI,2020-02-07,0
WI,2020-02-08,0
WI,2020-02-09,0
WI,2020-02-10,0
WI,2020-02-11,4.526315789473684
WI,2020-02-12,0
WI,2020-02-13,4.526315789473684
WI,2020-02-14,0
WI,2020-02-15,0
WI,2020-02-16,0
WI,2020-02-17,4.526315789473684
WI,2020-02-18,0
WI,2020-02-19,0
WI,2020-02-20,0
WI,2020-02-21,0
WI,2020-02-22,5.657894736842105
WI,2020-02-23,0
WI,2020-02-24,0
WI,2020-02-25,0
WI,2020-02-26,0
WI,2020-02-27,0
WI,2020-02-28,0
WI,2020-02-29,0
WI,2020-03-01,5.657894736842105
WI,2020-03-02,4.526315789473684
WI,2020-03-03,0
WI,2020-03-04,4.526315789473684
WI,2020-03-05,0
WI,2020-03-06,0
WI,2020-03-07,0
WI,2020-03-08,0
WI,2020-03-09,0
WI,2020-03-10,0
WI,2020-03-11,0
WI,2020-03-12,0
WI,2020-03-13,4.526315789473684
WI,2020-03-14,10.18421052631579
WI,2020-03-15,10.18421052631579
WI,2020-03-16,6.789473684210526
WI,2020-03-17,21.5
WI,2020-03-18,32.81578947368421
WI,2020-03-19,28.289473684210524
WI,2020-03-20,32.81578947368421
WI,2020-03-21,19.236842105263158
WI,2020-03-22,16.973684210526315
WI,2020-03-23,33.94736842105263
WI,2020-03-24,29.421052631578945
WI,2020-03-25,45.26315789473684
WI,2020-03-26,41.868421052631575
WI,2020-03-27,44.13157894736842
WI,2020-03-28,48.6578947368421
WI,2020-03-29,33.94736842105263
WI,2020-03-30,43
WI,2020-03-31,38.473684210526315
WI,2020-04-01,35.078947368421055
WI,2020-04-02,29.421052631578945
WI,2020-04-03,19.236842105263158
WI,2020-04-04,13.578947368421051
WI,2020-04-05,19.236842105263158
WI,2020-04-06,29.421052631578945
WI,2020-04-07,16.973684210526315
WI,2020-04-08,15.842105263157894
WI,2020-04-09,18.105263157894736
WI,2020-04-10,26.026315789473685
WI,2020-04-11,6.789473684210526
WI,2020-04-12,18.105263157894736
WI,2020-04-13,20.36842105263158
WI,2020-04-14,16.973684210526315
WI,2020-04-15,13.578947368421051
WI,2020-04-16,15.842105263157894
WI,2020-04-17,13.578947368421051
WI,2020-04-18,9.052631578947368
WV,2020-02-01,0
WV,2020-02-02,0
WV,2020-02-03,0
WV,2020-02-04,0
WV,2020-02-05,0
WV,2020-02-06,0
WV,2020-02-07,0
WV,2020-02-08,0
WV,2020-02-09,0
WV,2020-02-10,0
WV,2020-02-11,0
WV,2020-02-12,0
WV,2020-02-13,0
WV,2020-02-14,0
WV,2020-02-15,0
WV,2020-02-16,0
WV,2020-02-17,0
WV,2020-02-18,0
WV,2020-02-19,0
WV,2020-02-20,0
WV,2020-02-21,0
WV,2020-02-22,0
WV,2020-02-23,0
WV,2020-02-24,0
WV,2020-02-25,34.125
WV,2020-02-26,0
WV,2020-02-27,0
WV,2020-02-28,0
WV,2020-02-29,0
WV,2020-03-01,0
WV,2020-03-02,0
WV,2020-03-03,0
WV,2020-03-04,0
WV,2020-03-05,36.5625
WV,2020-03-06,0
WV,2020-03-07,0
WV,2020-03-08,0
WV,2020-03-09,0
WV,2020-03-10,0
WV,2020-03-11,0
WV,2020-03-12,36.5625
WV,2020-03-13,0
WV,2020-03-14,0
WV,2020-03-15,0
WV,2020-03-16,36.5625
WV,2020-03-17,34.125
WV,2020-03-18,70.6875
WV,2020-03-19,70.6875
WV,2020-03-20,51.1875
WV,2020-03-21,73.125
WV,2020-03-22,56.0625
WV,2020-03-23,29.25
WV,2020-03-24,34.125
WV,2020-03-25,82.875
WV,2020-03-26,70.6875
WV,2020-03-27,80.4375
WV,2020-03-28,56.0625
WV,2020-03-29,129.1875
WV,2020-03-30,97.5
WV,2020-03-31,63.375
WV,2020-04-01,190.125
WV,2020-04-02,114.5625
WV,2020-04-03,68.25
WV,2020-04-04,39
WV,2020-04-05,36.5625
WV,2020-04-06,114.5625
WV,2020-04-07,51.1875
WV,2020-04-08,48.75
WV,2020-04-09,82.875
WV,2020-04-10,68.25
WV,2020-04-11,0
WV,2020-04-12,36.5625
WV,2020-04-13,48.75
WV,2020-04-14,31.6875
WV,2020-04-15,31.6875
WV,2020-04-16,60.9375
WV,2020-04-17,48.75
WV,2020-04-18,34.125
WY,2020-02-01,0
WY,2020-02-02,150
WY,2020-02-03,0
WY,2020-02-04,0
WY,2020-02-05,0
WY,2020-02-06,0
WY,2020-02-07,0
WY,2020-02-08,0
WY,2020-02-09,0
WY,2020-02-10,0
WY,2020-02-11,0
WY,2020-02-12,0
WY,2020-02-13,0
WY,2020-02-14,0
WY,2020-02-15,0
WY,2020-02-16,0
WY,2020-02-17,0
WY,2020-02-18,0
WY,2020-02-19,0
WY,2020-02-20,0
WY,2020-02-21,0
WY,2020-02-22,0
WY,2020-02-23,0
WY,2020-02-24,0
WY,2020-02-25,0
WY,2020-02-26,0
WY,2020-02-27,0
WY,2020-02-28,0
WY,2020-02-29,0
WY,2020-03-01,0
WY,2020-03-02,0
WY,2020-03-03,0
WY,2020-03-04,0
WY,2020-03-05,136.84210526315792
WY,2020-03-06,0
WY,2020-03-07,0
WY,2020-03-08,0
WY,2020-03-09,0
WY,2020-03-10,0
WY,2020-03-11,0
WY,2020-03-12,0
WY,2020-03-13,0
WY,2020-03-14,0
WY,2020-03-15,0
WY,2020-03-16,0
WY,2020-03-17,128.94736842105263
WY,2020-03-18,0
WY,2020-03-19,128.94736842105263
WY,2020-03-20,118.42105263157896
WY,2020-03-21,0
WY,2020-03-22,0
WY,2020-03-23,0
WY,2020-03-24,192.10526315789474
WY,2020-03-25,123.6842105263158
WY,2020-03-26,123.6842105263158
WY,2020-03-27,176.31578947368422
WY,2020-03-28,263.15789473684214
WY,2020-03-29,0
WY,2020-03-30,0
WY,2020-03-31,118.42105263157896
WY,2020-04-01,0
WY,2020-04-02,0
WY,2020-04-03,0
WY,2020-04-04,136.84210526315792
WY,2020-04-05,136.84210526315792
WY,2020-04-06,110.5263157894737
WY,2020-04-07,0
WY,2020-04-08,0
WY,2020-04-09,0
WY,2020-04-10,0
WY,2020-04-11,0
WY,2020-04-12,0
WY,2020-04-13,0
WY,2020-04-14,0
WY,2020-04-15,0
WY,2020-04-16,107.89473684210527
WY,2020-04-17,0
WY,2020-04-18,0
