date,hits,location,hits_ma
2020-02-22,1.3513513513513513,USA,NA
2020-02-23,1.3513513513513513,USA,NA
2020-02-24,2.7027027027027026,USA,NA
2020-02-25,2.7027027027027026,USA,NA
2020-02-26,2.7027027027027026,USA,NA
2020-02-27,2.7027027027027026,USA,NA
2020-02-28,1.3513513513513513,USA,NA
2020-02-29,1.3513513513513513,USA,NA
2020-03-01,1.3513513513513513,USA,NA
2020-03-02,2.7027027027027026,USA,NA
2020-03-03,2.7027027027027026,USA,NA
2020-03-04,2.7027027027027026,USA,NA
2020-03-05,2.7027027027027026,USA,NA
2020-03-06,2.7027027027027026,USA,NA
2020-03-07,1.3513513513513513,USA,NA
2020-03-08,1.3513513513513513,USA,NA
2020-03-09,2.7027027027027026,USA,NA
2020-03-10,2.7027027027027026,USA,NA
2020-03-11,2.7027027027027026,USA,NA
2020-03-12,4.054054054054054,USA,NA
2020-03-13,6.756756756756756,USA,NA
2020-03-14,8.108108108108109,USA,NA
2020-03-15,9.45945945945946,USA,NA
2020-03-16,41.89189189189189,USA,NA
2020-03-17,64.86486486486487,USA,NA
2020-03-18,72.97297297297297,USA,NA
2020-03-19,78.37837837837837,USA,NA
2020-03-20,93.24324324324324,USA,NA
2020-03-21,63.51351351351351,USA,NA
2020-03-22,59.45945945945946,USA,NA
2020-03-23,102.7027027027027,USA,NA
2020-03-24,89.1891891891892,USA,NA
2020-03-25,104.05405405405405,USA,NA
2020-03-26,135.13513513513513,USA,NA
2020-03-27,128.3783783783784,USA,NA
2020-03-28,100,USA,NA
2020-03-29,86.48648648648648,USA,NA
2020-03-30,125.67567567567568,USA,NA
2020-03-31,125.67567567567568,USA,NA
2020-04-01,109.45945945945945,USA,NA
2020-04-02,118.91891891891892,USA,NA
2020-04-03,98.64864864864865,USA,NA
2020-04-04,64.86486486486487,USA,NA
2020-04-05,59.45945945945946,USA,NA
2020-04-06,85.13513513513513,USA,NA
2020-04-07,77.02702702702703,USA,NA
2020-04-08,72.97297297297297,USA,NA
2020-04-09,85.13513513513513,USA,NA
2020-04-10,75.67567567567568,USA,NA
2020-04-11,47.2972972972973,USA,NA
2020-04-12,47.2972972972973,USA,NA
2020-04-13,68.91891891891892,USA,NA
2020-04-14,66.21621621621621,USA,NA
2020-04-15,75.67567567567568,USA,NA
2020-04-16,67.56756756756756,USA,NA
2020-04-17,55.4054054054054,USA,NA
2020-04-18,41.89189189189189,USA,NA
2020-04-19,43.24324324324324,USA,NA
2020-04-20,58.108108108108105,USA,NA
2020-04-21,51.35135135135135,USA,NA
2020-04-22,47.2972972972973,USA,NA
2020-04-23,55.4054054054054,USA,NA
2020-04-24,47.2972972972973,USA,NA
2020-04-25,32.432432432432435,USA,NA
2020-04-26,39.189189189189186,USA,NA
2020-04-27,43.24324324324324,USA,NA
2020-04-28,44.5945945945946,USA,NA
2020-04-29,43.24324324324324,USA,NA
2020-04-30,39.189189189189186,USA,NA
2020-05-01,36.486486486486484,USA,NA
2020-05-02,29.72972972972973,USA,NA
2020-05-03,36.486486486486484,USA,NA
2020-05-04,43.24324324324324,USA,NA
2020-05-05,36.486486486486484,USA,NA
2020-05-06,31.08108108108108,USA,NA
2020-05-07,32.432432432432435,USA,NA
2020-05-08,29.72972972972973,USA,NA
2020-02-22,11.45945945945946,AZ,2.250965250965251
2020-02-23,0,AZ,2.250965250965251
2020-02-24,0,AZ,2.250965250965251
2020-02-25,4.297297297297297,AZ,2.8648648648648654
2020-02-26,4.297297297297297,AZ,2.8648648648648654
2020-02-27,4.297297297297297,AZ,3.4787644787644787
2020-02-28,4.297297297297297,AZ,4.0926640926640925
2020-02-29,0,AZ,2.4555984555984556
2020-03-01,0,AZ,2.4555984555984556
2020-03-02,0,AZ,2.4555984555984556
2020-03-03,4.297297297297297,AZ,2.4555984555984556
2020-03-04,4.297297297297297,AZ,2.4555984555984556
2020-03-05,0,AZ,1.8416988416988416
2020-03-06,0,AZ,1.2277992277992278
2020-03-07,0,AZ,1.2277992277992278
2020-03-08,0,AZ,1.2277992277992278
2020-03-09,0,AZ,1.2277992277992278
2020-03-10,4.297297297297297,AZ,1.2277992277992278
2020-03-11,4.297297297297297,AZ,1.2277992277992278
2020-03-12,0,AZ,1.2277992277992278
2020-03-13,4.297297297297297,AZ,1.8416988416988416
2020-03-14,0,AZ,1.8416988416988416
2020-03-15,0,AZ,1.8416988416988416
2020-03-16,7.162162162162162,AZ,2.8648648648648654
2020-03-17,20.054054054054056,AZ,5.115830115830116
2020-03-18,42.972972972972975,AZ,10.64092664092664
2020-03-19,21.486486486486488,AZ,13.710424710424713
2020-03-20,42.972972972972975,AZ,19.235521235521237
2020-03-21,21.486486486486488,AZ,22.305019305019304
2020-03-22,38.67567567567568,AZ,27.83011583011583
2020-03-23,40.10810810810811,AZ,32.536679536679536
2020-03-24,38.67567567567568,AZ,35.196911196911195
2020-03-25,38.67567567567568,AZ,34.58301158301158
2020-03-26,53,AZ,39.084942084942085
2020-03-27,64.45945945945947,AZ,42.15444015444016
2020-03-28,34.37837837837838,AZ,43.996138996138995
2020-03-29,31.513513513513516,AZ,42.972972972972975
2020-03-30,75.91891891891892,AZ,48.08880308880309
2020-03-31,65.89189189189189,AZ,51.97683397683398
2020-04-01,54.432432432432435,AZ,54.227799227799224
2020-04-02,50.13513513513514,AZ,53.81853281853282
2020-04-03,58.72972972972973,AZ,53
2020-04-04,48.7027027027027,AZ,55.04633204633205
2020-04-05,38.67567567567568,AZ,56.069498069498074
2020-04-06,53,AZ,52.795366795366796
2020-04-07,34.37837837837838,AZ,48.293436293436294
2020-04-08,48.7027027027027,AZ,47.47490347490348
2020-04-09,37.24324324324324,AZ,45.633204633204635
2020-04-10,34.37837837837838,AZ,42.15444015444016
2020-04-11,25.783783783783782,AZ,38.880308880308874
2020-04-12,8.594594594594595,AZ,34.58301158301158
2020-04-13,21.486486486486488,AZ,30.081081081081084
2020-04-14,18.62162162162162,AZ,27.83011583011583
2020-04-15,35.810810810810814,AZ,25.98841698841699
2020-04-16,42.972972972972975,AZ,26.806949806949806
2020-04-17,22.91891891891892,AZ,25.16988416988417
2020-04-18,15.756756756756758,AZ,23.73745173745174
2020-04-19,7.162162162162162,AZ,23.532818532818535
2020-04-20,30.08108108108108,AZ,24.76061776061776
2020-04-21,25.783783783783782,AZ,25.783783783783782
2020-04-22,31.513513513513516,AZ,25.16988416988417
2020-04-23,22.91891891891892,AZ,22.305019305019304
2020-04-24,22.91891891891892,AZ,22.305019305019304
2020-04-25,15.756756756756758,AZ,22.305019305019304
2020-04-26,28.64864864864865,AZ,25.374517374517374
2020-04-27,15.756756756756758,AZ,23.328185328185327
2020-04-28,18.62162162162162,AZ,22.305019305019304
2020-04-29,45.83783783783784,AZ,24.35135135135135
2020-04-30,20.054054054054056,AZ,23.942084942084943
2020-05-01,11.45945945945946,AZ,22.305019305019304
2020-05-02,7.162162162162162,AZ,21.07722007722008
2020-05-03,15.756756756756758,AZ,19.235521235521237
2020-05-04,18.62162162162162,AZ,19.644787644787645
2020-05-05,11.45945945945946,AZ,18.62162162162162
2020-05-06,14.324324324324325,AZ,14.11969111969112
2020-05-07,15.756756756756758,AZ,13.505791505791507
2020-05-08,0,AZ,11.86872586872587
2020-02-22,2,CA,1.1428571428571428
2020-02-23,0,CA,1
2020-02-24,2,CA,1.2857142857142858
2020-02-25,2,CA,1.2857142857142858
2020-02-26,1,CA,1.2857142857142858
2020-02-27,1,CA,1.2857142857142858
2020-02-28,2,CA,1.4285714285714286
2020-02-29,1,CA,1.2857142857142858
2020-03-01,2,CA,1.5714285714285714
2020-03-02,1,CA,1.4285714285714286
2020-03-03,1,CA,1.2857142857142858
2020-03-04,1,CA,1.2857142857142858
2020-03-05,1,CA,1.2857142857142858
2020-03-06,1,CA,1.1428571428571428
2020-03-07,2,CA,1.2857142857142858
2020-03-08,2,CA,1.2857142857142858
2020-03-09,1,CA,1.2857142857142858
2020-03-10,1,CA,1.2857142857142858
2020-03-11,1,CA,1.2857142857142858
2020-03-12,2,CA,1.4285714285714286
2020-03-13,4,CA,1.8571428571428572
2020-03-14,4,CA,2.142857142857143
2020-03-15,5,CA,2.5714285714285716
2020-03-16,19,CA,5.142857142857143
2020-03-17,32,CA,9.571428571428571
2020-03-18,29,CA,13.571428571428571
2020-03-19,29,CA,17.428571428571427
2020-03-20,40,CA,22.571428571428573
2020-03-21,33,CA,26.714285714285715
2020-03-22,18,CA,28.571428571428573
2020-03-23,32,CA,30.428571428571427
2020-03-24,24,CA,29.285714285714285
2020-03-25,33,CA,29.857142857142858
2020-03-26,39,CA,31.285714285714285
2020-03-27,42,CA,31.571428571428573
2020-03-28,34,CA,31.714285714285715
2020-03-29,28,CA,33.142857142857146
2020-03-30,34,CA,33.42857142857143
2020-03-31,37,CA,35.285714285714285
2020-04-01,35,CA,35.57142857142857
2020-04-02,37,CA,35.285714285714285
2020-04-03,28,CA,33.285714285714285
2020-04-04,19,CA,31.142857142857142
2020-04-05,21,CA,30.142857142857142
2020-04-06,22,CA,28.428571428571427
2020-04-07,27,CA,27
2020-04-08,22,CA,25.142857142857142
2020-04-09,25,CA,23.428571428571427
2020-04-10,26,CA,23.142857142857142
2020-04-11,18,CA,23
2020-04-12,16,CA,22.285714285714285
2020-04-13,24,CA,22.571428571428573
2020-04-14,24,CA,22.142857142857142
2020-04-15,26,CA,22.714285714285715
2020-04-16,27,CA,23
2020-04-17,20,CA,22.142857142857142
2020-04-18,18,CA,22.142857142857142
2020-04-19,10,CA,21.285714285714285
2020-04-20,16,CA,20.142857142857142
2020-04-21,22,CA,19.857142857142858
2020-04-22,15,CA,18.285714285714285
2020-04-23,18,CA,17
2020-04-24,14,CA,16.142857142857142
2020-04-25,10,CA,15
2020-04-26,9,CA,14.857142857142858
2020-04-27,13,CA,14.428571428571429
2020-04-28,19,CA,14
2020-04-29,20,CA,14.714285714285714
2020-04-30,15,CA,14.285714285714286
2020-05-01,12,CA,14
2020-05-02,10,CA,14
2020-05-03,8,CA,13.857142857142858
2020-05-04,12,CA,13.714285714285714
2020-05-05,11,CA,12.571428571428571
2020-05-06,12,CA,11.428571428571429
2020-05-07,15,CA,11.428571428571429
2020-05-08,12,CA,11.428571428571429
2020-02-22,0,FL,1.388571428571429
2020-02-23,0,FL,1.388571428571429
2020-02-24,0,FL,1.388571428571429
2020-02-25,0,FL,1.1571428571428573
2020-02-26,1.62,FL,0.6942857142857145
2020-02-27,1.62,FL,0.6942857142857145
2020-02-28,1.62,FL,0.6942857142857145
2020-02-29,0,FL,0.6942857142857145
2020-03-01,0,FL,0.6942857142857145
2020-03-02,1.62,FL,0.9257142857142859
2020-03-03,1.62,FL,1.1571428571428573
2020-03-04,1.62,FL,1.1571428571428573
2020-03-05,0,FL,0.9257142857142859
2020-03-06,1.62,FL,0.9257142857142859
2020-03-07,0,FL,0.9257142857142859
2020-03-08,0,FL,0.9257142857142859
2020-03-09,1.62,FL,0.9257142857142859
2020-03-10,1.62,FL,0.9257142857142859
2020-03-11,1.62,FL,0.9257142857142859
2020-03-12,1.62,FL,1.1571428571428573
2020-03-13,6.48,FL,1.8514285714285716
2020-03-14,4.86,FL,2.545714285714286
2020-03-15,0,FL,2.545714285714286
2020-03-16,14.580000000000002,FL,4.397142857142858
2020-03-17,17.82,FL,6.711428571428572
2020-03-18,17.82,FL,9.025714285714285
2020-03-19,53.46,FL,16.431428571428572
2020-03-20,59.940000000000005,FL,24.06857142857143
2020-03-21,74.52000000000001,FL,34.02
2020-03-22,40.5,FL,39.805714285714295
2020-03-23,85.86,FL,49.98857142857143
2020-03-24,72.9,FL,57.85714285714287
2020-03-25,87.48,FL,67.80857142857143
2020-03-26,113.4,FL,76.37142857142858
2020-03-27,127.98,FL,86.09142857142857
2020-03-28,131.22,FL,94.19142857142857
2020-03-29,66.42,FL,97.89428571428572
2020-03-30,111.78,FL,101.59714285714287
2020-03-31,102.06,FL,105.76285714285714
2020-04-01,89.10000000000001,FL,105.99428571428572
2020-04-02,123.12,FL,107.38285714285715
2020-04-03,103.68,FL,103.91142857142857
2020-04-04,72.9,FL,95.58000000000001
2020-04-05,43.74,FL,92.34
2020-04-06,98.82000000000001,FL,90.48857142857143
2020-04-07,61.56,FL,84.70285714285716
2020-04-08,79.38000000000001,FL,83.31428571428572
2020-04-09,87.48,FL,78.22285714285715
2020-04-10,74.52000000000001,FL,74.05714285714286
2020-04-11,45.36,FL,70.12285714285714
2020-04-12,27.540000000000003,FL,67.80857142857143
2020-04-13,38.88,FL,59.24571428571429
2020-04-14,77.76,FL,61.56
2020-04-15,53.46,FL,57.857142857142854
2020-04-16,58.32000000000001,FL,53.691428571428574
2020-04-17,42.120000000000005,FL,49.06285714285714
2020-04-18,24.3,FL,46.05428571428571
2020-04-19,25.92,FL,45.82285714285714
2020-04-20,34.02,FL,45.12857142857143
2020-04-21,38.88,FL,39.57428571428572
2020-04-22,40.5,FL,37.722857142857144
2020-04-23,45.36,FL,35.871428571428574
2020-04-24,38.88,FL,35.40857142857143
2020-04-25,17.82,FL,34.48285714285714
2020-04-26,16.200000000000003,FL,33.09428571428571
2020-04-27,37.260000000000005,FL,33.55714285714286
2020-04-28,40.5,FL,33.78857142857143
2020-04-29,32.400000000000006,FL,32.63142857142857
2020-04-30,40.5,FL,31.937142857142856
2020-05-01,27.540000000000003,FL,30.31714285714286
2020-05-02,14.580000000000002,FL,29.854285714285716
2020-05-03,14.580000000000002,FL,29.622857142857146
2020-05-04,27.540000000000003,FL,28.234285714285715
2020-05-05,17.82,FL,24.994285714285716
2020-05-06,14.580000000000002,FL,22.44857142857143
2020-05-07,21.060000000000002,FL,19.671428571428574
2020-05-08,32.400000000000006,FL,20.365714285714287
2020-02-22,0,MI,5.4945054945054945
2020-02-23,0,MI,5.4945054945054945
2020-02-24,7.6923076923076925,MI,5.4945054945054945
2020-02-25,7.6923076923076925,MI,3.2967032967032965
2020-02-26,15.384615384615385,MI,5.4945054945054945
2020-02-27,15.384615384615385,MI,6.593406593406593
